file_path,split,jenis,jam_ke,estimasi_sisa_jam
dataset_mobilenet_ready/train/insang/insang_T15_54_jpg.rf.89e2c7a1192903426df8132920b4883f_1.jpg,train,insang,15,3
dataset_mobilenet_ready/train/insang/insang_T6_27_jpg.rf.2a73b551d716b6de32918278dbb56699_1.jpg,train,insang,6,12
dataset_mobilenet_ready/train/insang/insang_T3_101_jpg.rf.bc9df73aa6bed98ec0bc45465ad0a26d_0.jpg,train,insang,3,15
dataset_mobilenet_ready/train/insang/insang_T3_18_jpg.rf.ec2f9fca7d61e5df51ec7ace68abf510_1.jpg,train,insang,3,15
dataset_mobilenet_ready/train/insang/insang_T14_0_jpg.rf.62db49c71a717e0925d2422b438e9016_0.jpg,train,insang,14,4
dataset_mobilenet_ready/train/insang/insang_T7_88_jpg.rf.fc57faa626ecdc37253c2fcd7a8c9fa4_1.jpg,train,insang,7,11
dataset_mobilenet_ready/train/insang/insang_T2_69_jpg.rf.a21b4a93c737abe30fbfaee98e60934c_1.jpg,train,insang,2,16
dataset_mobilenet_ready/train/insang/insang_T3_104_jpg.rf.277197b6eaa4a8fe20b79fbe5ab752bf_0.jpg,train,insang,3,15
dataset_mobilenet_ready/train/insang/insang_T2_5_jpg.rf.921d0764c7235e37215ba500eca4de41_1.jpg,train,insang,2,16
dataset_mobilenet_ready/train/insang/insang_T6_5_jpg.rf.34c9b54a65c16efef88e663856146390_1.jpg,train,insang,6,12
dataset_mobilenet_ready/train/insang/insang_T9_98_jpg.rf.1430c49d169cdb20cf3fc7de2b062a67_1.jpg,train,insang,9,9
dataset_mobilenet_ready/train/insang/insang_T5_10_jpg.rf.cbef9d15d75b17f34eed3587f35ab0b7_0.jpg,train,insang,5,13
dataset_mobilenet_ready/train/insang/insang_T3_115_jpg.rf.eea4b092678c21db23fb1d5dc1280afc_1.jpg,train,insang,3,15
dataset_mobilenet_ready/train/insang/insang_T10_46_jpg.rf.2d74f5b187ded547f95d87f0e12ebe26_1.jpg,train,insang,10,8
dataset_mobilenet_ready/train/insang/insang_T4_13_jpg.rf.87a67dd9ccf1a2abe6429af53a4adf77_0.jpg,train,insang,4,14
dataset_mobilenet_ready/train/insang/insang_T18_65_jpg.rf.b33e41f5782569033016643d9377655d_1.jpg,train,insang,18,0
dataset_mobilenet_ready/train/insang/insang_T13_91_jpg.rf.217eb15c2804e5d2f1a7b68292d1f3cf_1.jpg,train,insang,13,5
dataset_mobilenet_ready/train/insang/insang_T16_56_jpg.rf.57a433f961ad9485c1c34fb0867d6319_1.jpg,train,insang,16,2
dataset_mobilenet_ready/train/insang/insang_T15_123_jpg.rf.3c77b62d965ecb36727f2dd779c28744_1.jpg,train,insang,15,3
dataset_mobilenet_ready/train/insang/insang_T18_7_jpg.rf.b7237c0bb9414e48cb49d44666cc394e_0.jpg,train,insang,18,0
dataset_mobilenet_ready/train/insang/insang_T18_2_jpg.rf.4904ca2ae7a4b76f99c463fa80799edf_0.jpg,train,insang,18,0
dataset_mobilenet_ready/train/insang/insang_T8_9_jpg.rf.75666efa076d425d2ee7e54116149aff_1.jpg,train,insang,8,10
dataset_mobilenet_ready/train/insang/insang_T6_97_jpg.rf.e67a8ae2ddcbebdd94729ebedd44b12f_1.jpg,train,insang,6,12
dataset_mobilenet_ready/train/insang/insang_T15_81_jpg.rf.bc61176030b1b77eb63722cbc39bd207_0.jpg,train,insang,15,3
dataset_mobilenet_ready/train/insang/insang_T10_71_jpg.rf.0ce0a6bd71ef391ba8c7a62c18e172bf_1.jpg,train,insang,10,8
dataset_mobilenet_ready/train/insang/insang_T10_10_jpg.rf.13532dcfa1037bec1393f42d3a125be6_1.jpg,train,insang,10,8
dataset_mobilenet_ready/train/insang/insang_T10_25_jpg.rf.8db7f1937bfec2a4a9e37da73d8d0c41_1.jpg,train,insang,10,8
dataset_mobilenet_ready/train/insang/insang_T9_91_jpg.rf.d23cb3b8250b46fb2b3cb0dd9d43d0c5_0.jpg,train,insang,9,9
dataset_mobilenet_ready/train/insang/insang_T12_7_jpg.rf.281307712e517f076b49e3e86f7a811b_1.jpg,train,insang,12,6
dataset_mobilenet_ready/train/insang/insang_T18_124_jpg.rf.8324dfd4002879070fc2dd9fb7b8473a_1.jpg,train,insang,18,0
dataset_mobilenet_ready/train/insang/insang_T13_94_jpg.rf.c607555fe05559ee91e934f0101991d6_0.jpg,train,insang,13,5
dataset_mobilenet_ready/train/insang/insang_T8_66_jpg.rf.4529bc2dd2750608cca3cd95b36b7ad3_1.jpg,train,insang,8,10
dataset_mobilenet_ready/train/insang/insang_T4_5_jpg.rf.2343846abbcdfe1eb44e4cd8802d52ce_0.jpg,train,insang,4,14
dataset_mobilenet_ready/train/insang/insang_T5_43_jpg.rf.4a8be293a8dc069f3cc1b61ba578d9d2_1.jpg,train,insang,5,13
dataset_mobilenet_ready/train/insang/insang_T2_49_jpg.rf.67a4961f0b6a255ec5c16c5879b6a8bf_0.jpg,train,insang,2,16
dataset_mobilenet_ready/train/insang/insang_T11_9_jpg.rf.bc7c406f4285d1ba70e0d20ca9abb7b1_1.jpg,train,insang,11,7
dataset_mobilenet_ready/train/insang/insang_T4_120_jpg.rf.ed0cd995ce007c6177a3edde4693b99b_1.jpg,train,insang,4,14
dataset_mobilenet_ready/train/insang/insang_T16_41_jpg.rf.656775913d4161996253effe53994a76_1.jpg,train,insang,16,2
dataset_mobilenet_ready/train/insang/insang_T11_105_jpg.rf.41e3eb073498b69876c2b4a6034abf8b_1.jpg,train,insang,11,7
dataset_mobilenet_ready/train/insang/insang_T18_10_jpg.rf.bd2f6dcfae2f88afd8b0e01d7e10b185_1.jpg,train,insang,18,0
dataset_mobilenet_ready/train/insang/insang_T16_72_jpg.rf.1e6aeb7db77341857e34e9f2326a9bb6_1.jpg,train,insang,16,2
dataset_mobilenet_ready/train/insang/insang_T14_70_jpg.rf.17ceea33d61093c48ed4d2cd3f2254ac_0.jpg,train,insang,14,4
dataset_mobilenet_ready/train/insang/insang_T14_72_jpg.rf.e5f545352fa8fc09fda2ddb111eb0c7d_1.jpg,train,insang,14,4
dataset_mobilenet_ready/train/insang/insang_T18_62_jpg.rf.32c586b72d5e900d9ccde9be6e1e3e21_0.jpg,train,insang,18,0
dataset_mobilenet_ready/train/insang/insang_T12_106_jpg.rf.cd299a3e4adbb5d53476c24b7d5ab83d_1.jpg,train,insang,12,6
dataset_mobilenet_ready/train/insang/insang_T17_87_jpg.rf.9d8a6f4c99c5282c297585a6846eccb8_1.jpg,train,insang,17,1
dataset_mobilenet_ready/train/insang/insang_T13_14_jpg.rf.4314bf9d049eac34ca648bd1e6b2ebbc_1.jpg,train,insang,13,5
dataset_mobilenet_ready/train/insang/insang_T13_28_jpg.rf.a9bf27f2087dd0f6335160a10efef7a8_1.jpg,train,insang,13,5
dataset_mobilenet_ready/train/insang/insang_T13_78_jpg.rf.801e59c8c094180de67136eaf78a12ee_1.jpg,train,insang,13,5
dataset_mobilenet_ready/train/insang/insang_T3_58_jpg.rf.a18f3d1db2c1aeaae74f6b89933c8cab_0.jpg,train,insang,3,15
dataset_mobilenet_ready/train/insang/insang_T15_104_jpg.rf.4e2ab89ad5082eb62648b1c73871f6f4_1.jpg,train,insang,15,3
dataset_mobilenet_ready/train/insang/insang_T14_18_jpg.rf.8fd02f8c0a5b2800a79162d9ac938e4f_0.jpg,train,insang,14,4
dataset_mobilenet_ready/train/insang/insang_T13_104_jpg.rf.9e91efda017f1bc1f80b0765c4c9ff01_1.jpg,train,insang,13,5
dataset_mobilenet_ready/train/insang/insang_T6_43_jpg.rf.035ebe22d544ff3de360652acef1d928_1.jpg,train,insang,6,12
dataset_mobilenet_ready/train/insang/insang_T14_80_jpg.rf.57aa1c8e6185bcd43bdbf7681da94ecb_1.jpg,train,insang,14,4
dataset_mobilenet_ready/train/insang/insang_T4_100_jpg.rf.ac669c9669942112e98872bb2025df0d_1.jpg,train,insang,4,14
dataset_mobilenet_ready/train/insang/insang_T15_19_jpg.rf.a86af9cc24ad434079f9b94bf6f4a89f_1.jpg,train,insang,15,3
dataset_mobilenet_ready/train/insang/insang_T5_71_jpg.rf.e48d5e6acaf214b15804b586937d7518_1.jpg,train,insang,5,13
dataset_mobilenet_ready/train/insang/insang_T11_44_jpg.rf.9a7e74f284de9fb77b5e6bdd05d23ca7_1.jpg,train,insang,11,7
dataset_mobilenet_ready/train/insang/insang_T8_39_jpg.rf.aee8d133c384861d4f13679ff2bc7b62_1.jpg,train,insang,8,10
dataset_mobilenet_ready/train/insang/insang_T5_16_jpg.rf.cd01eaa4298a525def44da8b29584e37_0.jpg,train,insang,5,13
dataset_mobilenet_ready/train/insang/insang_T7_102_jpg.rf.05ce16309af37bc0193e7ef9f25af599_1.jpg,train,insang,7,11
dataset_mobilenet_ready/train/insang/insang_T16_48_jpg.rf.6745d9a3225f744a269e81e4f51634be_1.jpg,train,insang,16,2
dataset_mobilenet_ready/train/insang/insang_T2_44_jpg.rf.14cb20ff9fa9516ea8912868866722bd_1.jpg,train,insang,2,16
dataset_mobilenet_ready/train/insang/insang_T17_3_jpg.rf.c15c9677d2850a654175aceff4d31885_1.jpg,train,insang,17,1
dataset_mobilenet_ready/train/insang/insang_T17_75_jpg.rf.806970360685c949011bd36e28b050f7_1.jpg,train,insang,17,1
dataset_mobilenet_ready/train/insang/insang_T2_39_jpg.rf.a9d13f599d6ad0f80f4bc5a142448016_1.jpg,train,insang,2,16
dataset_mobilenet_ready/train/insang/insang_T4_8_jpg.rf.1d14169547c9dd268700326163c23433_0.jpg,train,insang,4,14
dataset_mobilenet_ready/train/insang/insang_T15_122_jpg.rf.7bb6c7eaae609baace15ccc373aa1495_0.jpg,train,insang,15,3
dataset_mobilenet_ready/train/insang/insang_T2_26_jpg.rf.0b7e8c9c33e714630ad90f032907dc20_1.jpg,train,insang,2,16
dataset_mobilenet_ready/train/insang/insang_T9_113_jpg.rf.35c3aed59913b56d9ec77b1c83bcd938_1.jpg,train,insang,9,9
dataset_mobilenet_ready/train/insang/insang_T3_80_jpg.rf.c8d037f11baaae491fae8526fd78028a_1.jpg,train,insang,3,15
dataset_mobilenet_ready/train/insang/insang_T12_21_jpg.rf.11ff429daeb07d71463ac5573ee63a0c_1.jpg,train,insang,12,6
dataset_mobilenet_ready/train/insang/insang_T15_7_jpg.rf.10f3a2307221cb2367f8d82d23dc02d2_1.jpg,train,insang,15,3
dataset_mobilenet_ready/train/insang/insang_T11_83_jpg.rf.417e6131510f079a2c04847fd592f79f_1.jpg,train,insang,11,7
dataset_mobilenet_ready/train/insang/insang_T17_116_jpg.rf.fadffd86d06ef47490b0b4b6007dab3f_2.jpg,train,insang,17,1
dataset_mobilenet_ready/train/insang/insang_T15_41_jpg.rf.6411fbac3a433b9e5d92256c2581e835_1.jpg,train,insang,15,3
dataset_mobilenet_ready/train/insang/insang_T16_111_jpg.rf.5867945c96c13c0e8bb4817dee4d0033_1.jpg,train,insang,16,2
dataset_mobilenet_ready/train/insang/insang_T6_123_jpg.rf.eaa55cb3993a6454661371e458d76f34_1.jpg,train,insang,6,12
dataset_mobilenet_ready/train/insang/insang_T11_95_jpg.rf.ecc8e6448d09e43db2df9f4ad7dfb005_1.jpg,train,insang,11,7
dataset_mobilenet_ready/train/insang/insang_T17_99_jpg.rf.8a670b09c6ec67e8ffd6d4d0943fc332_0.jpg,train,insang,17,1
dataset_mobilenet_ready/train/insang/insang_T4_34_jpg.rf.9746d22713949306bde3bdf05e022e6e_1.jpg,train,insang,4,14
dataset_mobilenet_ready/train/insang/insang_T12_105_jpg.rf.314e5f89953f98fb43a9c1a121b3705e_1.jpg,train,insang,12,6
dataset_mobilenet_ready/train/insang/insang_T5_17_jpg.rf.e684d55f2cebcd94f50f33812a319780_0.jpg,train,insang,5,13
dataset_mobilenet_ready/train/insang/insang_T12_103_jpg.rf.fd972a181edfecce68c4776d7574a3f7_0.jpg,train,insang,12,6
dataset_mobilenet_ready/train/insang/insang_T9_68_jpg.rf.18fd6baa9e0006b8f215951d3f73f332_1.jpg,train,insang,9,9
dataset_mobilenet_ready/train/insang/insang_T13_103_jpg.rf.266c9c96e82012b1b32f5563e7a83745_1.jpg,train,insang,13,5
dataset_mobilenet_ready/train/insang/insang_T7_103_jpg.rf.04ab1b581e27f46f2f4d585482b96b69_1.jpg,train,insang,7,11
dataset_mobilenet_ready/train/insang/insang_T13_65_jpg.rf.8c0c193ea08c59fb88e3043c82ed30c8_0.jpg,train,insang,13,5
dataset_mobilenet_ready/train/insang/insang_T13_56_jpg.rf.09405ab3018b04c606d45a9808878232_0.jpg,train,insang,13,5
dataset_mobilenet_ready/valid/mata/mata_T12_88_jpg.rf.21fed0a202c6fabfa83bb020eeba9633_0.jpg,valid,mata,12,6
dataset_mobilenet_ready/valid/mata/mata_T8_121_jpg.rf.ae74a1d05c40455ad9f4a5f169447de5_1.jpg,valid,mata,8,10
dataset_mobilenet_ready/valid/mata/mata_T17_69_jpg.rf.d2f0246ee7b1fda99094156effbd50f9_0.jpg,valid,mata,17,1
dataset_mobilenet_ready/valid/mata/mata_T8_67_jpg.rf.521652d78e46f2812e31f3dea6bd8cd2_0.jpg,valid,mata,8,10
dataset_mobilenet_ready/valid/mata/mata_T11_107_jpg.rf.2e89aeb45c67b1f16cfbf95cf1d53509_0.jpg,valid,mata,11,7
dataset_mobilenet_ready/valid/mata/mata_T6_36_jpg.rf.a2a919700ec5673bb8939300250cda81_0.jpg,valid,mata,6,12
dataset_mobilenet_ready/valid/mata/mata_T8_116_jpg.rf.deedb60a07d10724a189b412f2aa0338_1.jpg,valid,mata,8,10
dataset_mobilenet_ready/valid/mata/mata_T11_91_jpg.rf.233a588bebecd2ceedc2274f82fcffe3_1.jpg,valid,mata,11,7
dataset_mobilenet_ready/valid/mata/mata_T13_32_jpg.rf.e00c3b8d68bcf0226e7cc7f68632dfe5_0.jpg,valid,mata,13,5
dataset_mobilenet_ready/valid/mata/mata_T9_48_jpg.rf.0366d8be9b7aaa517ce62a415a839623_1.jpg,valid,mata,9,9
dataset_mobilenet_ready/valid/mata/mata_T10_98_jpg.rf.520c01b0831cfebc13cf0d363f9bd506_0.jpg,valid,mata,10,8
dataset_mobilenet_ready/valid/mata/mata_T4_83_jpg.rf.312b73b94f87632398e880594da8b9bd_0.jpg,valid,mata,4,14
dataset_mobilenet_ready/valid/mata/mata_T2_30_jpg.rf.5f9415d6ab8cc5c6e26d727b6dd08a1e_0.jpg,valid,mata,2,16
dataset_mobilenet_ready/valid/mata/mata_T9_60_jpg.rf.fe84b4d9d175e3876ee2e2c4b1cc8056_0.jpg,valid,mata,9,9
dataset_mobilenet_ready/valid/mata/mata_T12_15_jpg.rf.514ae29affe50c6ba82bec0ec1dfd6a9_0.jpg,valid,mata,12,6
dataset_mobilenet_ready/valid/mata/mata_T8_77_jpg.rf.f05b7e6dffbab3c52ec726cff26cdff6_0.jpg,valid,mata,8,10
dataset_mobilenet_ready/valid/mata/mata_T11_62_jpg.rf.0698c7f27d2f5b96737a933dbb4048b3_1.jpg,valid,mata,11,7
dataset_mobilenet_ready/valid/mata/mata_T6_47_jpg.rf.f19039a7b04d757b31c59ed60b3ffe7d_1.jpg,valid,mata,6,12
dataset_mobilenet_ready/valid/mata/mata_T14_66_jpg.rf.6b6448ba8b6e4317a729ae6ab8dd6bcf_0.jpg,valid,mata,14,4
dataset_mobilenet_ready/valid/mata/mata_T2_56_jpg.rf.291e229bd56505b6edff75ec932eabd3_1.jpg,valid,mata,2,16
dataset_mobilenet_ready/valid/mata/mata_T10_22_jpg.rf.daf43e3407585c8e3e9ac6f1ad097f0b_0.jpg,valid,mata,10,8
dataset_mobilenet_ready/valid/mata/mata_T11_120_jpg.rf.befad2eca7f67d4b90d3ab574770f5a6_1.jpg,valid,mata,11,7
dataset_mobilenet_ready/valid/mata/mata_T16_47_jpg.rf.8e9fe43c13073b9577a6d107dcff387e_0.jpg,valid,mata,16,2
dataset_mobilenet_ready/valid/mata/mata_T12_56_jpg.rf.0ca628af54aed4495fb2b512f2999959_0.jpg,valid,mata,12,6
dataset_mobilenet_ready/valid/mata/mata_T17_59_jpg.rf.b86f76af6b05ad809f39c44f2df02c71_1.jpg,valid,mata,17,1
dataset_mobilenet_ready/valid/mata/mata_T18_15_jpg.rf.f9564717395786047b6431ef15e4a039_0.jpg,valid,mata,18,0
dataset_mobilenet_ready/valid/mata/mata_T14_51_jpg.rf.dff17b6a345c2c5c54530f527a25dc13_0.jpg,valid,mata,14,4
dataset_mobilenet_ready/valid/mata/mata_T3_83_jpg.rf.cb00a42d8b4c523e82d4dceb909b40f8_0.jpg,valid,mata,3,15
dataset_mobilenet_ready/valid/mata/mata_T5_94_jpg.rf.4bb2daf065a0b15cea0287fb364e688a_0.jpg,valid,mata,5,13
dataset_mobilenet_ready/valid/mata/mata_T3_65_jpg.rf.fffb9079f6915aee94169b2991ea07df_0.jpg,valid,mata,3,15
dataset_mobilenet_ready/valid/mata/mata_T7_4_jpg.rf.8a38ed1261bae8c722746fbaa6dcd675_0.jpg,valid,mata,7,11
dataset_mobilenet_ready/valid/mata/mata_T9_78_jpg.rf.c869075d06c707782d601860c96ebd6b_0.jpg,valid,mata,9,9
dataset_mobilenet_ready/valid/mata/mata_T6_0_jpg.rf.2651c57605c90be04ab4b33e20ee2151_0.jpg,valid,mata,6,12
dataset_mobilenet_ready/valid/mata/mata_T14_73_jpg.rf.798c3980a925ab14f126aa4bfff01184_0.jpg,valid,mata,14,4
dataset_mobilenet_ready/valid/mata/mata_T13_52_jpg.rf.2307203e874559bb8863129a96bda833_0.jpg,valid,mata,13,5
dataset_mobilenet_ready/valid/mata/mata_T7_123_jpg.rf.4d80d636e330f5b84ba86b36c79e0089_0.jpg,valid,mata,7,11
dataset_mobilenet_ready/valid/mata/mata_T8_27_jpg.rf.44d2f3b56d71294d24efeca4bd7c1108_1.jpg,valid,mata,8,10
dataset_mobilenet_ready/valid/mata/mata_T7_3_jpg.rf.9e36588ef3410b58dcd1642e3c2a324b_0.jpg,valid,mata,7,11
dataset_mobilenet_ready/valid/mata/mata_T14_17_jpg.rf.066c921d89c595209561bb45ed630806_0.jpg,valid,mata,14,4
dataset_mobilenet_ready/valid/mata/mata_T6_11_jpg.rf.874b38fd9d8df169879380be5b4a6cb3_1.jpg,valid,mata,6,12
dataset_mobilenet_ready/valid/mata/mata_T5_1_jpg.rf.1b663f139cd85eacd3da70b3430e9232_0.jpg,valid,mata,5,13
dataset_mobilenet_ready/valid/mata/mata_T4_122_jpg.rf.05e555d4a4345ea038a5faf52d030794_0.jpg,valid,mata,4,14
dataset_mobilenet_ready/valid/mata/mata_T11_69_jpg.rf.434c2f90c2974ed9e8af2890624e5f66_0.jpg,valid,mata,11,7
dataset_mobilenet_ready/valid/mata/mata_T14_22_jpg.rf.d264878a849b1e8a3e6f218048f31f65_0.jpg,valid,mata,14,4
dataset_mobilenet_ready/valid/mata/mata_T17_37_jpg.rf.3b06e0f8d3610f584d3834e08c1bf618_1.jpg,valid,mata,17,1
dataset_mobilenet_ready/valid/mata/mata_T18_19_jpg.rf.674770717a7b3fdb07d5c6ebfe3ab57a_0.jpg,valid,mata,18,0
dataset_mobilenet_ready/valid/mata/mata_T11_49_jpg.rf.7236489b14fc7db2faa99bbe76be03d7_0.jpg,valid,mata,11,7
dataset_mobilenet_ready/valid/mata/mata_T16_11_jpg.rf.116765fa3492bfad4b6f50924d3ee579_0.jpg,valid,mata,16,2
dataset_mobilenet_ready/valid/mata/mata_T8_23_jpg.rf.4cd47fb659530ed46340a05ff6cf00df_1.jpg,valid,mata,8,10
dataset_mobilenet_ready/valid/mata/mata_T6_63_jpg.rf.fba20530cdc2c8398afe4900c20723c4_0.jpg,valid,mata,6,12
dataset_mobilenet_ready/valid/mata/mata_T10_32_jpg.rf.9de35e75e13a32bba9a53284ea891955_0.jpg,valid,mata,10,8
dataset_mobilenet_ready/valid/mata/mata_T9_96_jpg.rf.f26ed8d8afcfdb9104237e79fd1c587f_0.jpg,valid,mata,9,9
dataset_mobilenet_ready/valid/mata/mata_T13_22_jpg.rf.2d8a42b773e077108e20dcfa9c8cc037_0.jpg,valid,mata,13,5
dataset_mobilenet_ready/valid/mata/mata_T17_71_jpg.rf.4ca2376ea0d149cd7b0f3bce75937ab1_0.jpg,valid,mata,17,1
dataset_mobilenet_ready/valid/mata/mata_T11_75_jpg.rf.cf5b30d02af037645e4b5080ebff5555_0.jpg,valid,mata,11,7
dataset_mobilenet_ready/valid/mata/mata_T3_53_jpg.rf.c2fbea6029e24170b1c82938f7be77f4_0.jpg,valid,mata,3,15
dataset_mobilenet_ready/valid/mata/mata_T7_51_jpg.rf.1660556dfd819a508c529d0516497003_0.jpg,valid,mata,7,11
dataset_mobilenet_ready/valid/mata/mata_T12_95_jpg.rf.7c1e6b63f496720c88d4d23e854ee279_0.jpg,valid,mata,12,6
dataset_mobilenet_ready/valid/mata/mata_T18_38_jpg.rf.fe022e120f0caaad20c16e5f856f8100_1.jpg,valid,mata,18,0
dataset_mobilenet_ready/valid/mata/mata_T17_30_jpg.rf.02d332a5ce4620a40839e1ba3fcce29e_1.jpg,valid,mata,17,1
dataset_mobilenet_ready/valid/mata/mata_T17_5_jpg.rf.e33f150dd6c7a606f00548c3c029c49b_0.jpg,valid,mata,17,1
dataset_mobilenet_ready/valid/mata/mata_T16_100_jpg.rf.cffec1ec46aaf03f964a755553f9c084_0.jpg,valid,mata,16,2
dataset_mobilenet_ready/valid/mata/mata_T8_57_jpg.rf.02c8181b5bfcfaa653a2d03649690950_0.jpg,valid,mata,8,10
dataset_mobilenet_ready/valid/mata/mata_T6_106_jpg.rf.c721e6f909d69421a0e70d52e3d0186f_0.jpg,valid,mata,6,12
dataset_mobilenet_ready/valid/mata/mata_T12_4_jpg.rf.742714284f6a80d480858dc8f4bbd5b4_0.jpg,valid,mata,12,6
dataset_mobilenet_ready/valid/mata/mata_T4_7_jpg.rf.a9bf93bc530ecdfdd6f5e3a0f5959834_1.jpg,valid,mata,4,14
dataset_mobilenet_ready/valid/mata/mata_T6_16_jpg.rf.a15cf6f8eb6972dd485c8b184273ef5b_0.jpg,valid,mata,6,12
dataset_mobilenet_ready/valid/mata/mata_T12_66_jpg.rf.3cdd93e1f09261cbdb3aac5a0417543f_1.jpg,valid,mata,12,6
dataset_mobilenet_ready/valid/mata/mata_T9_47_jpg.rf.0309f7565ee8445d889429766dbd586e_0.jpg,valid,mata,9,9
dataset_mobilenet_ready/valid/mata/mata_T8_41_jpg.rf.37c10572609d3c91168b5be530b19cf7_1.jpg,valid,mata,8,10
dataset_mobilenet_ready/valid/mata/mata_T14_110_jpg.rf.b669000e5effc1285d5827a88ab1ad20_0.jpg,valid,mata,14,4
dataset_mobilenet_ready/valid/mata/mata_T8_59_jpg.rf.70d6c4539f4a4a6e5d228792653d7e80_0.jpg,valid,mata,8,10
dataset_mobilenet_ready/valid/mata/mata_T3_75_jpg.rf.674a967c6d59c82db97cbccf7c00ca95_0.jpg,valid,mata,3,15
dataset_mobilenet_ready/valid/mata/mata_T9_111_jpg.rf.96d46e546df6e67f0afa51329a5b9673_0.jpg,valid,mata,9,9
dataset_mobilenet_ready/valid/mata/mata_T18_44_jpg.rf.886b99b27ed6b3395c9de37420aa628d_0.jpg,valid,mata,18,0
dataset_mobilenet_ready/valid/mata/mata_T11_70_jpg.rf.d50f99dba6b52829e673fbd5aad62cbf_0.jpg,valid,mata,11,7
dataset_mobilenet_ready/valid/mata/mata_T8_37_jpg.rf.ad3a0beee23256aca19a7c5ad8019e4d_0.jpg,valid,mata,8,10
dataset_mobilenet_ready/valid/mata/mata_T5_119_jpg.rf.dedfcf09f7d66bd3da328d696c0d35b6_0.jpg,valid,mata,5,13
dataset_mobilenet_ready/valid/mata/mata_T12_109_jpg.rf.028e4c62cb1505b250cc3831ed4886b8_0.jpg,valid,mata,12,6
dataset_mobilenet_ready/valid/mata/mata_T10_13_jpg.rf.1a97233aa6a2e10747d013209accac27_0.jpg,valid,mata,10,8
dataset_mobilenet_ready/valid/mata/mata_T12_97_jpg.rf.389e7f53f2c5d60e5cddc30737b8f546_0.jpg,valid,mata,12,6
dataset_mobilenet_ready/valid/mata/mata_T13_110_jpg.rf.0e5e25851e2442e79555110d0616d0f9_1.jpg,valid,mata,13,5
dataset_mobilenet_ready/valid/mata/mata_T5_63_jpg.rf.31b37b9d1fbb996b479be711cfa4b419_0.jpg,valid,mata,5,13
dataset_mobilenet_ready/valid/mata/mata_T17_33_jpg.rf.3d98c7b86999df87174c641af7e40b22_0.jpg,valid,mata,17,1
dataset_mobilenet_ready/valid/mata/mata_T8_101_jpg.rf.51185ab622edc72f1e2f52180744a235_0.jpg,valid,mata,8,10
dataset_mobilenet_ready/valid/mata/mata_T5_34_jpg.rf.7834ebd15068654918a58c6d8a6faeca_0.jpg,valid,mata,5,13
dataset_mobilenet_ready/valid/mata/mata_T7_46_jpg.rf.a2f345270cd30f428fba9dea58f90e02_0.jpg,valid,mata,7,11
dataset_mobilenet_ready/valid/mata/mata_T6_28_jpg.rf.148646638c9a6692f980494f02c5b9b4_0.jpg,valid,mata,6,12
dataset_mobilenet_ready/valid/mata/mata_T13_106_jpg.rf.94e318755678857df6dd04108d681677_1.jpg,valid,mata,13,5
dataset_mobilenet_ready/valid/mata/mata_T4_87_jpg.rf.41ff3239b8ecfd847c095a9b6730669c_0.jpg,valid,mata,4,14
dataset_mobilenet_ready/valid/mata/mata_T10_55_jpg.rf.05290eea5abb613f4f9a1462b17e5d24_0.jpg,valid,mata,10,8
dataset_mobilenet_ready/valid/mata/mata_T8_86_jpg.rf.d182f9c5110b95be24fc4796cdccf615_1.jpg,valid,mata,8,10
dataset_mobilenet_ready/valid/mata/mata_T6_39_jpg.rf.8b1d789e0e7d7f4361de6e7ecc49ae75_0.jpg,valid,mata,6,12
dataset_mobilenet_ready/valid/mata/mata_T2_73_jpg.rf.77909b5e9cb95030b8aa93d117a8c34d_0.jpg,valid,mata,2,16
dataset_mobilenet_ready/valid/mata/mata_T7_34_jpg.rf.b0ddd47099809b11fc39bbde13620449_0.jpg,valid,mata,7,11
dataset_mobilenet_ready/valid/mata/mata_T8_117_jpg.rf.2c6473a2ab90c974a0fe5e0c5abf760b_0.jpg,valid,mata,8,10
dataset_mobilenet_ready/valid/mata/mata_T8_79_jpg.rf.d60c77f3d5490b217a45d90e05707b26_1.jpg,valid,mata,8,10
dataset_mobilenet_ready/valid/mata/mata_T7_89_jpg.rf.5c1f3094cd94ae383510dd3084880ad8_0.jpg,valid,mata,7,11
dataset_mobilenet_ready/valid/mata/mata_T10_116_jpg.rf.bcead309d96ee052f1045516ab1f30e4_0.jpg,valid,mata,10,8
dataset_mobilenet_ready/valid/mata/mata_T5_3_jpg.rf.1ae0b69904a4e99486202ee6f8f11106_0.jpg,valid,mata,5,13
dataset_mobilenet_ready/valid/mata/mata_T3_21_jpg.rf.483eb5a87c22d8a656adeebf27da72d6_0.jpg,valid,mata,3,15
dataset_mobilenet_ready/valid/mata/mata_T9_116_jpg.rf.33853a78a27516397f10e42703c937b5_0.jpg,valid,mata,9,9
dataset_mobilenet_ready/valid/mata/mata_T12_25_jpg.rf.177e31534830bf998d267da1ef27f857_0.jpg,valid,mata,12,6
dataset_mobilenet_ready/valid/mata/mata_T18_88_jpg.rf.3bb1c5d7e587070da8266e0e3bd71cfd_0.jpg,valid,mata,18,0
dataset_mobilenet_ready/valid/mata/mata_T18_87_jpg.rf.dfa30afe0f8e0ee9d38acac28968348f_0.jpg,valid,mata,18,0
dataset_mobilenet_ready/valid/mata/mata_T5_0_jpg.rf.a56942fc5f84ce00f58d8dfa413aba50_0.jpg,valid,mata,5,13
